user_id,friend_id
ikSjqNKeDPqGabyggXc-vQ,-B8-93A4SqPYjgj7h6IlkA
ikSjqNKeDPqGabyggXc-vQ,x5HwDTCw3Ux3eTTABhcm2Q
ikSjqNKeDPqGabyggXc-vQ,LBFmu15-TGusuWhOPRGInw
ikSjqNKeDPqGabyggXc-vQ,OMbN2KaxCd6Ow5vuw1ToVg
ikSjqNKeDPqGabyggXc-vQ,onhIfAG5Ewu2c_ChyE__0A
ikSjqNKeDPqGabyggXc-vQ,Mrlgs5_i0GEADZ6tj4PECA
ikSjqNKeDPqGabyggXc-vQ,VK5lG08bJ2o0_cNprxbW5Q
ikSjqNKeDPqGabyggXc-vQ,-kcyknc21mKn6pTv9eQheg
ikSjqNKeDPqGabyggXc-vQ,jnpPVVmhORIpOIKuB_gQkg
ikSjqNKeDPqGabyggXc-vQ,im-TUdbJX6hjuRiCjE-MQw
ikSjqNKeDPqGabyggXc-vQ,72rlXY_UeRU95OJ9sR04lw
ikSjqNKeDPqGabyggXc-vQ,mu7qH9DLjZ9acRwAhq7-Rg
ikSjqNKeDPqGabyggXc-vQ,m3RRK_MEICeX-t0ZdD4bSA
ikSjqNKeDPqGabyggXc-vQ,gMjYpGxha4-_hLHQQ3vCsw
ikSjqNKeDPqGabyggXc-vQ,5hQxp2vIaTO8H5OgQJeJ9w
ikSjqNKeDPqGabyggXc-vQ,tpYbaRqJBULzdCLin3uZDw
ikSjqNKeDPqGabyggXc-vQ,B2WpbZ7ujG3lE6kLzioyPQ
ikSjqNKeDPqGabyggXc-vQ,DxIWryDBGdV43fqTZe9MFA
ikSjqNKeDPqGabyggXc-vQ,oB_MKqmeyTbQbOZQPt8eJw
ikSjqNKeDPqGabyggXc-vQ,iQNotrstxB2Ywl1T3v-0kA
ikSjqNKeDPqGabyggXc-vQ,T3b1Pjwr8rb0-Hp35AaVbw
ikSjqNKeDPqGabyggXc-vQ,MFxzyw18-N1urFdCSQP_9w
ikSjqNKeDPqGabyggXc-vQ,wU2HPI_wB7ZOHgrh7to2EA
ikSjqNKeDPqGabyggXc-vQ,9phYoR8MlVC25wnVIZreRQ
ikSjqNKeDPqGabyggXc-vQ,YLQtq9bAd6e4WPgDA8gW-Q
ikSjqNKeDPqGabyggXc-vQ,acH7cB0kD2EpUm5SmhnfgA
ikSjqNKeDPqGabyggXc-vQ,DZ-LJKG5Yu4Z1Outt2gcjA
ikSjqNKeDPqGabyggXc-vQ,o61FP-sjHiVIXotjFz_L0A
ikSjqNKeDPqGabyggXc-vQ,8R9VwgFnj3f2JveLAQnCJg
ikSjqNKeDPqGabyggXc-vQ,NRBzpiwCOlMw6srQBU9flA
ikSjqNKeDPqGabyggXc-vQ,zSMeZOJg0qKmp1sJXMHSsA
ikSjqNKeDPqGabyggXc-vQ,_gskEVRicHvY6xnt8NtBsQ
ikSjqNKeDPqGabyggXc-vQ,x4_WnCY2wllNJcbs4rCB-Q
ikSjqNKeDPqGabyggXc-vQ,IHKFha1WywtNhfcQeOj3Fg
ikSjqNKeDPqGabyggXc-vQ,J0oN7_w2e0nFzIcZV7w0xA
ikSjqNKeDPqGabyggXc-vQ,z6jjyqTzAzkjSk5CXhStTw
ikSjqNKeDPqGabyggXc-vQ,4no_d4uK_71U7B4nz4usyQ
ikSjqNKeDPqGabyggXc-vQ,uwTQX3uApHFlUN8n7ruJww
ikSjqNKeDPqGabyggXc-vQ,ffSwOTdqQEmSxb4IjtPGkg
ikSjqNKeDPqGabyggXc-vQ,TIajx74dPHMlR3mlT1sUIQ
ikSjqNKeDPqGabyggXc-vQ,ohv_bcI560HEXim7fqAoxA
ikSjqNKeDPqGabyggXc-vQ,eSz8tliy6ubhLz3G1ZRIlg
ikSjqNKeDPqGabyggXc-vQ,AnKbgYjexKZkwKtGrrc1BQ
ikSjqNKeDPqGabyggXc-vQ,p0tRhibLlgBe_YhnksFwFQ
ikSjqNKeDPqGabyggXc-vQ,mPYpqh4bPwaS3RtWxaHzDg
ikSjqNKeDPqGabyggXc-vQ,9Gx-J87PHUmUcdyksjRpvA
ikSjqNKeDPqGabyggXc-vQ,k3kg-GtuMw2vYPgQ6De4qA
ikSjqNKeDPqGabyggXc-vQ,whNvXfcqDraeco1M1aXfQQ
ikSjqNKeDPqGabyggXc-vQ,I9jggEOFrkHHZtoAtRQdKw
ikSjqNKeDPqGabyggXc-vQ,jp-VueHx42CacvW5g4NEYw
ikSjqNKeDPqGabyggXc-vQ,pBZsSnjaRRmMzwBAjptSYw
ikSjqNKeDPqGabyggXc-vQ,wul2RlM-rJgZkz5n4XtyLw
ikSjqNKeDPqGabyggXc-vQ,z8pdMz-HKU9nK-jIvCo62w
ikSjqNKeDPqGabyggXc-vQ,1WsLnfCh1U5H9BCNWldylw
ikSjqNKeDPqGabyggXc-vQ,b--o9umEkVqUq5sYMK0LuA
BOxgl6K5c0U49nCPomqcVA,_BnAhb1Ne9Wg4vh1fXSAjg
BOxgl6K5c0U49nCPomqcVA,fXIHqrWqTUmLYiFd7UsUAw
BOxgl6K5c0U49nCPomqcVA,-X3n_8cBPcSplis6trYJ-w
BOxgl6K5c0U49nCPomqcVA,-mBHM0fNU5EJs637uH56KQ
BOxgl6K5c0U49nCPomqcVA,UsPY1Z5ACMJwvtT29NNOfw
BOxgl6K5c0U49nCPomqcVA,W4GOyqNTK35dXwrX_A4A_Q
BOxgl6K5c0U49nCPomqcVA,Jnmo-dsa30obeP83Am1x-g
BOxgl6K5c0U49nCPomqcVA,nOZThKvgPG97E6hXHXmuGQ
wKP-Ye3mG5BRnn-yDRBRjA,0zT3sQLLlIlaAm8pnsGx3w
wKP-Ye3mG5BRnn-yDRBRjA,pFMQJ_MR4iAGsjapqD1VmA
0nvCek7AZJt_5ZaBU5sJpg,p_Hc047QpIG_nQn5pvi42g
0nvCek7AZJt_5ZaBU5sJpg,OpWSoPxDRcR3tCUR1mhujw
0nvCek7AZJt_5ZaBU5sJpg,FWTYzCR5vuO2HCrfLxHqNA
0nvCek7AZJt_5ZaBU5sJpg,Oq8DN-Cqf47H11GS09Q7Ag
0nvCek7AZJt_5ZaBU5sJpg,6qxJVyWd8jsv6saUariqKw
Y-IYyveaHbNSuvecaIJp6g,dG1_pTHN_lcvz4UuoshIBA
Y-IYyveaHbNSuvecaIJp6g,0-uPekTfTI_UlRTI6N5Ddw
NUEQdDSQmFafFjAZ_BCuug,GBTATUcV0obSiGvCZJOpOg
NUEQdDSQmFafFjAZ_BCuug,j499VSjaiO-XtQozIemQ9g
NUEQdDSQmFafFjAZ_BCuug,8zUlVXw3dnsyYPbOftihmg
NUEQdDSQmFafFjAZ_BCuug,H4BZytbSzfTkRTrEzsQv9Q
NUEQdDSQmFafFjAZ_BCuug,Os0qAZcYaaA806wbw_0dXw
NUEQdDSQmFafFjAZ_BCuug,UNcino6CMMDiHERTdX4Q9A
NUEQdDSQmFafFjAZ_BCuug,-cHhq5HbZIumnl_jOOFWOw
NUEQdDSQmFafFjAZ_BCuug,g4YwkrAq_WvHWYpgg4mBDA
NUEQdDSQmFafFjAZ_BCuug,Ds5RfrMt1JkCh3ChHxMwvQ
NUEQdDSQmFafFjAZ_BCuug,uKGDsYe25Lo34ki0s--suw
NUEQdDSQmFafFjAZ_BCuug,lRZtDXG4ijBqyIlQAno5cA
NUEQdDSQmFafFjAZ_BCuug,uSVbd1LwlmfxlAwBMsTZ3g
NUEQdDSQmFafFjAZ_BCuug,ZryViiK2yXuFAvioviXfIA
NUEQdDSQmFafFjAZ_BCuug,GWIUBhVmf2VoMItGiXH2Jw
NUEQdDSQmFafFjAZ_BCuug,yJkoNjjOY84SphW8umNMmA
NUEQdDSQmFafFjAZ_BCuug,qO6W-aTVQYGvI-7KCZwo4Q
NUEQdDSQmFafFjAZ_BCuug,68F3uausNtu4k_a1vdgUgA
NUEQdDSQmFafFjAZ_BCuug,8kcB2VEKgwVptdhdtC3EHA
NUEQdDSQmFafFjAZ_BCuug,94GNGMxmruuqRLRhLqllWw
NUEQdDSQmFafFjAZ_BCuug,Qzis4YcZQ67sE4hhadidZg
NUEQdDSQmFafFjAZ_BCuug,tQF_aEPk21UYRhKjx61l2A
NUEQdDSQmFafFjAZ_BCuug,YQZyLThM15jPba2PFnztcA
NUEQdDSQmFafFjAZ_BCuug,2yIpwE7Uq4SOr-JAOKWsGw
NUEQdDSQmFafFjAZ_BCuug,A_2jtaqX8ZtyHe2Ah4u9XA
NUEQdDSQmFafFjAZ_BCuug,jdzG-MzLFY8QNq56EFa6Qw
NUEQdDSQmFafFjAZ_BCuug,ouyGxUS6gtz4hz1WzVZInA
NUEQdDSQmFafFjAZ_BCuug,BE2ohZhxJ5-w8MWdlUsjcQ
NUEQdDSQmFafFjAZ_BCuug,tAo7dYD8QDVNmqStzUsm4w
NUEQdDSQmFafFjAZ_BCuug,j4sW6SQuC-6iLGuRPgUAnQ
NUEQdDSQmFafFjAZ_BCuug,i99aJKsEAE5LgvhzfTzuZQ
NUEQdDSQmFafFjAZ_BCuug,hYzG3qPBVaAafLFqxXfoYA
NUEQdDSQmFafFjAZ_BCuug,eKi_j-0nGwDFXLJH4F6rTw
NUEQdDSQmFafFjAZ_BCuug,urZP4Fq0M1jtGb876VIKnw
NUEQdDSQmFafFjAZ_BCuug,ri4oxtV3zZNTSONRUbJ3NA
NUEQdDSQmFafFjAZ_BCuug,sg_IS1Ohsf0u1ijy5PeBvg
NUEQdDSQmFafFjAZ_BCuug,tuwG33ACQvs7gcF9oCQQkg
NUEQdDSQmFafFjAZ_BCuug,PoBZt5aTYObrpfuk35OD2Q
NUEQdDSQmFafFjAZ_BCuug,vbcK7MuvU0bRmuChiv8cCw
NUEQdDSQmFafFjAZ_BCuug,DGiwCtIYzc3H7_NtDY54fg
NUEQdDSQmFafFjAZ_BCuug,FAIvM_zj5Y23ta0dC3EW8Q
NUEQdDSQmFafFjAZ_BCuug,KzqlDaP6PeCvAkt5Xb_2-g
NUEQdDSQmFafFjAZ_BCuug,S0yWfxe32t_d9x-c4gEl0Q
NUEQdDSQmFafFjAZ_BCuug,hiSHZp1EAsadKB0AdISSpg
NUEQdDSQmFafFjAZ_BCuug,ArlhyXiW-G77V4-UA-OJmA
NUEQdDSQmFafFjAZ_BCuug,HvnloDwP11ApVH88v1tbzw
NUEQdDSQmFafFjAZ_BCuug,U_5vWkiifPrb05Z3XIWeEA
NUEQdDSQmFafFjAZ_BCuug,5kgYCgvdfjS4h5A2AyynDQ
NUEQdDSQmFafFjAZ_BCuug,GEINzUjzzwP5KxFIlIdx1A
NUEQdDSQmFafFjAZ_BCuug,WGUzLFQExObLFmI9Az7jvg
NUEQdDSQmFafFjAZ_BCuug,uOJ1J_R__31znRSGU4Tdmw
NUEQdDSQmFafFjAZ_BCuug,6Yf-Gos1k82HrPjKhMORhg
NUEQdDSQmFafFjAZ_BCuug,5cjQiIeEZaodiUldkjfehQ
NUEQdDSQmFafFjAZ_BCuug,4CZA2uRp7lTb4MAeTc4hVQ
k6fy4fQds7gLTL79wlJ6cQ,Y3FBlX-SK84nRKckhzf3bQ
k6fy4fQds7gLTL79wlJ6cQ,WUFJtKEVlcSSeGsEob795w
k6fy4fQds7gLTL79wlJ6cQ,6c3GVxt2EGfWaOYmjGMMdg
k6fy4fQds7gLTL79wlJ6cQ,OHaBBvHk9Wihlc49Hmz5qw
E7XCKxsD8GFkidZTIZGTPw,1QrVjV8T96VloOMxG5zFiw
E7XCKxsD8GFkidZTIZGTPw,WPxT5O25WxgUAVh6knkZ5w
E7XCKxsD8GFkidZTIZGTPw,W0K89JPq_mTRl8NZauqPyQ
E7XCKxsD8GFkidZTIZGTPw,h9Jjh4HI42ChNLnCBQNPXw
E7XCKxsD8GFkidZTIZGTPw,7VnqnY6jwdGYa2Q17vXegQ
E7XCKxsD8GFkidZTIZGTPw,Rv_tN2o4lXmbfNn1nC0dIw
j7_AOKRval739BNJG9tbqA,cT1XJNpbxZk_A60_gdX8dQ
ffNrWko47bWx50KMfUwlgw,h8HSnBfR9H_yOjILX4Pqhg
5dxD4Ygqdh8RD4ljwzEQyg,ktUxDtUAtoc3fgCopW9LLw
XjGYO7pdqyUrK64HgCe8YQ,pDJFy4_aGY0UwOKdUyzaAg
XjGYO7pdqyUrK64HgCe8YQ,qFwTkr-0M430PMKYTQDA9g
XjGYO7pdqyUrK64HgCe8YQ,BmW_UKQlGH6hZnAQw-PhvQ
XjGYO7pdqyUrK64HgCe8YQ,FVOU6eROjNqJexyx5iUgSw
XjGYO7pdqyUrK64HgCe8YQ,Fir113Nv1VUw3DqOOholzQ
XjGYO7pdqyUrK64HgCe8YQ,fDrNXPULymDb3NeE55x2JA
XjGYO7pdqyUrK64HgCe8YQ,xKb67N_Ybwg0gsu-nawMRg
XjGYO7pdqyUrK64HgCe8YQ,DBfyagupeHYfvkFJxKyQVA
XjGYO7pdqyUrK64HgCe8YQ,BGbGgavG89zUgeOUXVMvsA
XjGYO7pdqyUrK64HgCe8YQ,ExO09lWfi4FKtqtEb_DrBA
XjGYO7pdqyUrK64HgCe8YQ,YXsyS-Ou0bCV0AGaScqOKA
XjGYO7pdqyUrK64HgCe8YQ,ZwwQl21W02N8rWmrSPfqfg
XjGYO7pdqyUrK64HgCe8YQ,PRJRzY-X0micsnQMnJPXFQ
XjGYO7pdqyUrK64HgCe8YQ,JIs8XVVmQCVDqv7gziuooQ
XjGYO7pdqyUrK64HgCe8YQ,A9USVs-onosoBfqkAKJBcg
XjGYO7pdqyUrK64HgCe8YQ,eC30XDUfWnVg_oVEqn0vuQ
XjGYO7pdqyUrK64HgCe8YQ,BDj8beL_akKh9oPW0iP20g
XjGYO7pdqyUrK64HgCe8YQ,_9RJx41PD8zE25VcInim_g
P25l-dW_wqmSpx80oMTyoA,MkTNB93iX_A-jC6iERZKww
P25l-dW_wqmSpx80oMTyoA,Tmp4h1_FNLm-qcSKJ1kAKg
dSvH57DRamr86Cq3y86Giw,907s46W8EUgpca91oLeCOA
dSvH57DRamr86Cq3y86Giw,x5rUlzSGe_OwT-s6sVjVQA
dSvH57DRamr86Cq3y86Giw,NE4VHYJsXt1zA1FRoyF8fQ
dSvH57DRamr86Cq3y86Giw,mt0kvkhvTPayRIOv5uu99A
dSvH57DRamr86Cq3y86Giw,3sVCAjrsGyI7ElJHqDSq0A
dSvH57DRamr86Cq3y86Giw,bSEoPqNw_-2daXNAt827pA
dSvH57DRamr86Cq3y86Giw,w5W1-GbU10R2IutuvjS4CA
TgBwoN6jNsNku5bCzWbhVA,rIeJepRJkAMYXCVO2dSGfQ
TgBwoN6jNsNku5bCzWbhVA,rfMoNZZy1soRZbL95-rxFg
TgBwoN6jNsNku5bCzWbhVA,RisOZ-jkRH2EXe5nsPHUFQ
TgBwoN6jNsNku5bCzWbhVA,x2HUtBuRXqtcMWgttMB6EA
TgBwoN6jNsNku5bCzWbhVA,nUVqjzQmNxGp-V6EMEK8uQ
TgBwoN6jNsNku5bCzWbhVA,GXEb4Zr6eoeD1532ymkDog
TgBwoN6jNsNku5bCzWbhVA,S_zxT5MnvvEux14rr94xwg
TgBwoN6jNsNku5bCzWbhVA,6AWiJUeP4FINQF48az-bkQ
TLiyshSI0_e7kO-GASSdJA,2mzNS6Sz7TQ_I18pBZf_hw
C7-El4O0Ni4AMm6XKXlq8w,xYA246TAg7MDrJgNal6_Qw
C7-El4O0Ni4AMm6XKXlq8w,tZkX6535CPH5Rbkxn9Fr0Q
4cLetANofgKvuaIPxp7oZg,Esy3Uh_3_U-XfVtQp19MMA
cvRjaGmwPFtp0Clx8ZnkoQ,iE9cxluFd_TFACrA8f9Qhw
cvRjaGmwPFtp0Clx8ZnkoQ,9-ANCZdnv68Ufoo5v-P5uQ
uxG0OaA7RebZuLhQIAA1HA,21wkkMppjxxLUS9xF9E5FQ
Zd-85Dm4FsA2jW3HIO663w,6qYnppRche_jQegw9BU9Dg
Zd-85Dm4FsA2jW3HIO663w,-4nBAXsqr94wcafjI4G4aA
Zd-85Dm4FsA2jW3HIO663w,PGQSJF8VxSqY14-nGa8eug
Zd-85Dm4FsA2jW3HIO663w,s1jsrcgiAqixQHC4qgtfpw
Zd-85Dm4FsA2jW3HIO663w,ztLG7-iFdCeIFi5YBjYuww
Zd-85Dm4FsA2jW3HIO663w,0Nm51BV--RbNr4-i4AjmKg
Zd-85Dm4FsA2jW3HIO663w,JPeTi8EArzaU5XpxZXFetQ
Zd-85Dm4FsA2jW3HIO663w,JmSACFbClqrInmslLYtdhw
BdrkMtEShTV5gXKY-dpSmQ,SRqtqW96nDIxtDM7qc1YGA
oVa9SR5l1eKmMh6Pqqh0Lg,XHSOyagZx8vgr5rv8T2DPA
oVa9SR5l1eKmMh6Pqqh0Lg,gRUhdVmLpMaMhO9EkK7TkA
8SssWRg2bnftBLuwUDnwYg,PqxLwc8ZJGrh00QU9eAK6Q
8SssWRg2bnftBLuwUDnwYg,kR11H0tPyKCSTQ2regsvjg
8SssWRg2bnftBLuwUDnwYg,CprW3_iq7CPcGz2PRPBfqA
8SssWRg2bnftBLuwUDnwYg,56dzyWEYFQLy8U1LXgxwgQ
8SssWRg2bnftBLuwUDnwYg,TG6WQ1HNsFjLa--dC6PCSg
8SssWRg2bnftBLuwUDnwYg,3du450HmG2thvszc19Lf_w
8SssWRg2bnftBLuwUDnwYg,_tDb7UEeJS623b8RTjSIvg
8SssWRg2bnftBLuwUDnwYg,1C9Ft2Z2onDCRmusDWvtxQ
8SssWRg2bnftBLuwUDnwYg,Jq5MuRJ-s1hiWbq8ZLiBvA
8SssWRg2bnftBLuwUDnwYg,c3Csuy2HyoOOBkytZDItFA
8SssWRg2bnftBLuwUDnwYg,RHgrusHdZLWearqiDu47EQ
8SssWRg2bnftBLuwUDnwYg,nKJljxbOojJGnQWhWueXSw
8SssWRg2bnftBLuwUDnwYg,VYRfXPYERz3DS7zj-1Z5cA
8SssWRg2bnftBLuwUDnwYg,FRg9XytkQA2fqCnCwM9BBg
8SssWRg2bnftBLuwUDnwYg,XYeAYJbLOnjgOo6erdiUWw
8SssWRg2bnftBLuwUDnwYg,4K0Tf-bhzEkfgywolvPr7Q
8SssWRg2bnftBLuwUDnwYg,806GM1XdIVTWoEzaaHcytw
8SssWRg2bnftBLuwUDnwYg,_aVehbFT3qH8QOiraD3uVQ
uwcjbjN0s3ADImn8iUlXtA,t1XAsJuAUPDTHVsMCwTnhQ
mtpBZniWTVXYR1ZINhbS6w,odHn9qBCn1eTE47OVMBdiQ
mtpBZniWTVXYR1ZINhbS6w,u-WB7697nga_AcISODl1CQ
mtpBZniWTVXYR1ZINhbS6w,8YJI33BqcaAK6zxqcMye9w
mtpBZniWTVXYR1ZINhbS6w,GEe-lvxD5utREj-EEFsRDg
mtpBZniWTVXYR1ZINhbS6w,w15ssmlccIR4wVgNjbKSQw
mtpBZniWTVXYR1ZINhbS6w,_LAvST8k206vUttNeM6VPQ
mtpBZniWTVXYR1ZINhbS6w,axYdKxTOiyTPSgLSlBpQ0Q
mtpBZniWTVXYR1ZINhbS6w,-2HxF3E4Qj-9SBmBrVH32Q
mtpBZniWTVXYR1ZINhbS6w,0T3oYYb-7_PGoE7letJXOg
mtpBZniWTVXYR1ZINhbS6w,ZWczaT-z39ttPqmsc1G1eg
mtpBZniWTVXYR1ZINhbS6w,6KVFYnbNgBY-I1_a3ByWow
mtpBZniWTVXYR1ZINhbS6w,q3CFnRLcssbrewvqeMroQg
mtpBZniWTVXYR1ZINhbS6w,HY60EUpZP-pKOC2v9s36BA
mtpBZniWTVXYR1ZINhbS6w,rh9lqLAJJ1JFyUpNVnVgsg
mtpBZniWTVXYR1ZINhbS6w,iuqGZ37QM7CZFb3w4R6yFg
mtpBZniWTVXYR1ZINhbS6w,HvfX5_NuU42ttX2JoluENg
mtpBZniWTVXYR1ZINhbS6w,GZyXr9NGNkUCxhgSt7dzyQ
mtpBZniWTVXYR1ZINhbS6w,G5OuHJ5C07gRcg82kLa9NQ
mtpBZniWTVXYR1ZINhbS6w,Gjtgoqt6nuF-3shDqfe7fg
mtpBZniWTVXYR1ZINhbS6w,0twPL580D4vdpFfeSlyYuQ
mtpBZniWTVXYR1ZINhbS6w,IdWTcUfHacEavKeFuB2glQ
mtpBZniWTVXYR1ZINhbS6w,N4T22uXbrgfudVV9Lv8EtQ
mtpBZniWTVXYR1ZINhbS6w,J77fnj0cYoX_N6Q0pKuWuw
mtpBZniWTVXYR1ZINhbS6w,e1embrSgMfMfSucZgSHTBA
mtpBZniWTVXYR1ZINhbS6w,6IScepjhN6GUzXkd3uIWnQ
mtpBZniWTVXYR1ZINhbS6w,9KjSIewxC2MGLCOHWIHGAQ
mtpBZniWTVXYR1ZINhbS6w,R-M4hyNdqb1kf5qw-6aDSA
mtpBZniWTVXYR1ZINhbS6w,0SQ_MI9bOGq5ygb_EDr5Jg
mtpBZniWTVXYR1ZINhbS6w,xxvuQU-a5VO-X48LIqazRQ
mtpBZniWTVXYR1ZINhbS6w,ur8krJq_MV5hjcvfTleytQ
mtpBZniWTVXYR1ZINhbS6w,s8liU3vixv4NaukgDn6Ivg
mtpBZniWTVXYR1ZINhbS6w,zDd-bfdvMPYPtMOPzByICQ
mtpBZniWTVXYR1ZINhbS6w,oLIBZw9vd9UxhtZqfpAKOw
mtpBZniWTVXYR1ZINhbS6w,tpbAQMDbtdDab9kulxW4gw
mtpBZniWTVXYR1ZINhbS6w,XE6mOEL0-MK0OmHXqnZ5CA
mtpBZniWTVXYR1ZINhbS6w,d5fe7vTxaKgZ2Iz2ZNOYWA
mtpBZniWTVXYR1ZINhbS6w,TtIl0tue9XvrHm-Yef2YZg
mtpBZniWTVXYR1ZINhbS6w,uEQRwpNfR8MMyroMnkLonA
mtpBZniWTVXYR1ZINhbS6w,1_pM0AdELfkWlJtfJ4U51g
mtpBZniWTVXYR1ZINhbS6w,6NA4OuCZORO8pqkE5MiwMA
mtpBZniWTVXYR1ZINhbS6w,cguOAjgvwGLQjM4tzr4CQA
mtpBZniWTVXYR1ZINhbS6w,nP1em1zqEBov4PVYMoLiqA
mtpBZniWTVXYR1ZINhbS6w,2NfgFTMmcBC6CoikJgqwCQ
mtpBZniWTVXYR1ZINhbS6w,uHyMPuA6b9k8QifE7lXqBQ
mtpBZniWTVXYR1ZINhbS6w,OvmKocNhWtV1oT9Z-KxXog
mtpBZniWTVXYR1ZINhbS6w,NHK8GhrqnpXws_MqsZuUEw
mtpBZniWTVXYR1ZINhbS6w,2P_ivO9PodJWAytHPxqaBQ
mtpBZniWTVXYR1ZINhbS6w,gVoF-sQwBHuk3V1D-8Uviw
mtpBZniWTVXYR1ZINhbS6w,aBALTZI1LcYo3BUDmWF-Pg
mtpBZniWTVXYR1ZINhbS6w,5Ci4oaLciRyEw6MtugGMuQ
mtpBZniWTVXYR1ZINhbS6w,An8WdjueUvY7dC52koXzPQ
mtpBZniWTVXYR1ZINhbS6w,IUkj-0Ckzgh1b6zGIfCngA
mtpBZniWTVXYR1ZINhbS6w,Ba-x0QA5aX9o-3cpYvNchA
mtpBZniWTVXYR1ZINhbS6w,R4do4r-qtdyqI4APzhi8tA
mtpBZniWTVXYR1ZINhbS6w,qFa34xxR6YjaVNV1uymYIQ
mtpBZniWTVXYR1ZINhbS6w,QxLH6jaOUxx_eHTlQROGDw
mtpBZniWTVXYR1ZINhbS6w,U2FqzGkB5zqp7i-L9vwuIQ
mtpBZniWTVXYR1ZINhbS6w,WGX1P2eUvs30EtxR9RMRxQ
WsntuaPoKI3QjLIZq8oAmw,239pVC6zaah0ga71HBqguw
WsntuaPoKI3QjLIZq8oAmw,rPwdra8aTXZvGRuh2TlTWw
WsntuaPoKI3QjLIZq8oAmw,5dqdqRSVSphX07JX3cXdOg
WsntuaPoKI3QjLIZq8oAmw,GRZcLTdsKhwh1xCUJCXJUg
WsntuaPoKI3QjLIZq8oAmw,CT7U16sWhHz7CbhHm9bfeA
WsntuaPoKI3QjLIZq8oAmw,nkaIpeuswiWnYMVbNwEuqg
mdzXD6LOc0ODzGQpR_O16A,KXb6jbfbkjZ8XqdceHg6EQ
mdzXD6LOc0ODzGQpR_O16A,dSIkC-58TsomQfAEKL5VAw
mdzXD6LOc0ODzGQpR_O16A,Zlk3Kti46gR-_SlJtH9z9g
mdzXD6LOc0ODzGQpR_O16A,RT_N4eB87XolkJTjMbmdIQ
mdzXD6LOc0ODzGQpR_O16A,FIl_ecPRQO-Ywg02Qza5GA
mdzXD6LOc0ODzGQpR_O16A,Wd5UgQQpCwTFZNbdeZ21gg
mdzXD6LOc0ODzGQpR_O16A,pAbJ83BdUtlSe6bukAdMew
mdzXD6LOc0ODzGQpR_O16A,QX33ct4KxHqRyJZplFOB8Q
mdzXD6LOc0ODzGQpR_O16A,K-z-TzCXR9DKeA_6AT19MA
mdzXD6LOc0ODzGQpR_O16A,RIzF2XyWQFwpH3PK5Ffoxg
mdzXD6LOc0ODzGQpR_O16A,ux1mF10Ixy07-ZPEmh0vog
mdzXD6LOc0ODzGQpR_O16A,AIHvBHBlifPb86F1P-5kmg
mdzXD6LOc0ODzGQpR_O16A,oFbT8h79zO9JwiYkkU_LFw
mdzXD6LOc0ODzGQpR_O16A,-YCQ3te0b73UzoSjKZc_5g
mdzXD6LOc0ODzGQpR_O16A,YU_Ml5gB8mD3m8zTK3Qh-g
mdzXD6LOc0ODzGQpR_O16A,c6iQXB9HKJNlY7GoGbhzyw
X2lJi4k8gC7Ibm90BW_d4w,nFQBmaSrrlDevEfjYttmFw
_nx7JYEprFK3a5sZYTh-Wg,knSu5GO8mGXmGGLYY1dH0Q
_nx7JYEprFK3a5sZYTh-Wg,XforY1t_M3-Eb6I97FNUWA
_nx7JYEprFK3a5sZYTh-Wg,XTXVPAkymeR9dkBiuQjKig
_nx7JYEprFK3a5sZYTh-Wg,lFnhxQBlNN_i12Az6e-xcQ
_nx7JYEprFK3a5sZYTh-Wg,j8XvOmhAxE6GaATDp5hMDQ
_nx7JYEprFK3a5sZYTh-Wg,k8skg03Hz9HM3L8goAiI1A
_nx7JYEprFK3a5sZYTh-Wg,vQ3YLiv0Wwg6V6ZVlw_sxg
vZOWZaXZzQOdAhkC7hvusw,NhgU7RhuYYFmpkb1jlYJ6Q
1M1tvixi5nFsupu5wrBNmg,xBdbRzmD4R0yECZKHexIOQ
1M1tvixi5nFsupu5wrBNmg,8WI7bx9cILXKvItiUM4m8Q
tvo2BVhe9IrJ3Ee3_Yu-ew,_NpJZ0q8KVI-d2YLL_VpCA
qtBVBCTdiBt-STpiBtsMew,wf87sx8LJ9CT5hNiApr-_A
qtBVBCTdiBt-STpiBtsMew,hY7NekrmHRAWnIj5IWdnKA
qtBVBCTdiBt-STpiBtsMew,xak9PKpY9zNkGfn9D5v3mg
qtBVBCTdiBt-STpiBtsMew,GeavNo5m5B94OPWjo5I2oQ
qtBVBCTdiBt-STpiBtsMew,1Vf0Fop0a8n3ea1WgFJ2ww
glRccwzqaZ7NClPU1Lh2-g,qI2SRrP1VU7as5yyktIJQg
glRccwzqaZ7NClPU1Lh2-g,s4ecCkTpxq6wwxClAmOgYg
glRccwzqaZ7NClPU1Lh2-g,QeyipTrWulnBKG8CNeec3Q
glRccwzqaZ7NClPU1Lh2-g,TkYAujM962khbyVWNXddKg
glRccwzqaZ7NClPU1Lh2-g,gCqK_-1Et2FrjRRtzxXTUw
glRccwzqaZ7NClPU1Lh2-g,XlwYYJ3hYqbmpv8BqCN5mQ
glRccwzqaZ7NClPU1Lh2-g,EdK9LEqSIp12xUIQgEyI-g
glRccwzqaZ7NClPU1Lh2-g,XnuJ27ZhCLLfxwB-vM28vQ
glRccwzqaZ7NClPU1Lh2-g,jPr_eG-eJfMs2gt-pLKj4Q
